data_type,id,name,address,lat,lng,cctv_purpose,cctv_count,cctv_pixel,install_ym,lamp_id,police_type,crime_year,crime_kill,crime_rob,crime_theft,crime_violence,lamp_type,dong_code,dong_name,sgg_code,is_gwanak
보안등,행운동244,서울특별시 관악구청,서울특별시 관악구 남부순환로231길 46-11,37.48102435,126.9588698,,,,,행운동244,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동245,서울특별시 관악구청,서울특별시 관악구 남부순환로231길 45,37.48118422,126.9581817,,,,,행운동245,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동246,서울특별시 관악구청,서울특별시 관악구 남부순환로231길 45-4,37.4813689,126.9581099,,,,,행운동246,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동247,서울특별시 관악구청,서울특별시 관악구 행운1가길 8-11,37.48123113,126.9578532,,,,,행운동247,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동248,서울특별시 관악구청,서울특별시 관악구 행운1가길 8-5,37.48106447,126.9576774,,,,,행운동248,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동249,서울특별시 관악구청,서울특별시 관악구 행운1가길 8-4,37.48090529,126.9577452,,,,,행운동249,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동250,서울특별시 관악구청,서울특별시 관악구 행운1가길 12,37.48104747,126.9575061,,,,,행운동250,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동251,서울특별시 관악구청,서울특별시 관악구 행운1가길 5,37.48095849,126.9573564,,,,,행운동251,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동252,서울특별시 관악구청,서울특별시 관악구 행운1가길 17,37.48132256,126.9575338,,,,,행운동252,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동253,서울특별시 관악구청,서울특별시 관악구 남부순환로231길 50-3,37.48127528,126.9586053,,,,,행운동253,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동254,서울특별시 관악구청,서울특별시 관악구 남부순환로231길 50-10,37.48116182,126.9588202,,,,,행운동254,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동255,서울특별시 관악구청,서울특별시 관악구 행운1라길 66,37.48139314,126.9586526,,,,,행운동255,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동256,서울특별시 관악구청,서울특별시 관악구 행운1라길 60,37.48146854,126.9583414,,,,,행운동256,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동257,서울특별시 관악구청,서울특별시 관악구 행운1라길 60,37.48146854,126.9583414,,,,,행운동257,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동258,서울특별시 관악구청,서울특별시 관악구 행운1라길 62,37.48142383,126.9585387,,,,,행운동258,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동259,서울특별시 관악구청,서울특별시 관악구 행운1라길 17,37.4832696,126.9581884,,,,,행운동259,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동261,서울특별시 관악구청,서울특별시 관악구 행운5길 35,37.48219947,126.9584415,,,,,행운동261,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동262,서울특별시 관악구청,서울특별시 관악구 행운1라길 17,37.4832696,126.9581884,,,,,행운동262,,,,,,,,1162057500,행운동,11620,True
보안등,행운동263,서울특별시 관악구청,서울특별시 관악구 행운1라길 17,37.4832696,126.9581884,,,,,행운동263,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동264,서울특별시 관악구청,서울특별시 관악구 행운5길 38-14,37.48284827,126.9589021,,,,,행운동264,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동265,서울특별시 관악구청,서울특별시 관악구 행운7길 38,37.48296336,126.958996,,,,,행운동265,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동266,서울특별시 관악구청,서울특별시 관악구 관악로28길 80,37.48352492,126.9591453,,,,,행운동266,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동267,서울특별시 관악구청,서울특별시 관악구 행운7길 40-10,37.48318703,126.9593639,,,,,행운동267,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동268,서울특별시 관악구청,서울특별시 관악구 행운7길 40-12,37.48327924,126.9594733,,,,,행운동268,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동269,서울특별시 관악구청,서울특별시 관악구 행운7길 40-12,37.48327924,126.9594733,,,,,행운동269,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동270,서울특별시 관악구청,서울특별시 관악구 행운9길 34,37.48340328,126.9596572,,,,,행운동270,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동271,서울특별시 관악구청,서울특별시 관악구 행운9길 34,37.48340328,126.9596572,,,,,행운동271,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동272,서울특별시 관악구청,서울특별시 관악구 행운9길 29,37.48310923,126.9597522,,,,,행운동272,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동273,서울특별시 관악구청,서울특별시 관악구 행운7길 32-7,37.48305775,126.9594084,,,,,행운동273,,,,,,,,1162057500,행운동,11620,True
보안등,행운동274,서울특별시 관악구청,서울특별시 관악구 행운7길 32,37.48283919,126.9592129,,,,,행운동274,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동275,서울특별시 관악구청,서울특별시 관악구 행운5길 32-9,37.48255752,126.9589239,,,,,행운동275,,,,,,,,1162057500,행운동,11620,True
보안등,행운동276,서울특별시 관악구청,서울특별시 관악구 행운5길 32-5,37.48247027,126.9588075,,,,,행운동276,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동277,서울특별시 관악구청,서울특별시 관악구 행운5길 29,37.48204216,126.9586958,,,,,행운동277,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동278,서울특별시 관악구청,서울특별시 관악구 행운5길 31-9,37.48179294,126.9584357,,,,,행운동278,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동279,서울특별시 관악구청,서울특별시 관악구 행운1라길 55,37.48171173,126.9583644,,,,,행운동279,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동280,서울특별시 관악구청,서울특별시 관악구 행운1라길 59,37.4816206,126.9585058,,,,,행운동280,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동281,서울특별시 관악구청,서울특별시 관악구 행운5길 23-4,37.48186342,126.958773,,,,,행운동281,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동282,서울특별시 관악구청,서울특별시 관악구 행운5길 25,37.4819495,126.9588492,,,,,행운동282,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동283,서울특별시 관악구청,서울특별시 관악구 행운5길 24,37.48206803,126.9589937,,,,,행운동283,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동284,서울특별시 관악구청,서울특별시 관악구 행운5길 20,37.48194136,126.9592922,,,,,행운동284,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동285,서울특별시 관악구청,서울특별시 관악구 행운5길 24-8,37.48211852,126.9593649,,,,,행운동285,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동286,서울특별시 관악구청,서울특별시 관악구 행운5길 24-9,37.48234175,126.9592279,,,,,행운동286,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동287,서울특별시 관악구청,서울특별시 관악구 행운7길 21,37.4824035,126.9596039,,,,,행운동287,,,,,,,,1162057500,행운동,11620,True
보안등,행운동288,서울특별시 관악구청,서울특별시 관악구 행운7길 24,37.48264972,126.9595268,,,,,행운동288,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동289,서울특별시 관악구청,서울특별시 관악구 행운7길 30,37.48274203,126.959379,,,,,행운동289,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동290,서울특별시 관악구청,서울특별시 관악구 행운7길 24-8,37.48271077,126.9599356,,,,,행운동290,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동291,서울특별시 관악구청,서울특별시 관악구 행운7길 24-11,37.48297754,126.9598639,,,,,행운동291,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동292,서울특별시 관악구청,서울특별시 관악구 행운9길 21,37.48290807,126.9601489,,,,,행운동292,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동293,서울특별시 관악구청,서울특별시 관악구 행운9길 13,37.48269826,126.960497,,,,,행운동293,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동294,서울특별시 관악구청,서울특별시 관악구 행운7길 16-8,37.48249438,126.9603077,,,,,행운동294,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동295,서울특별시 관악구청,서울특별시 관악구 행운7길 14,37.48228717,126.960103,,,,,행운동295,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동296,서울특별시 관악구청,서울특별시 관악구 행운5길 16-11,37.48210421,126.9596592,,,,,행운동296,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동297,서울특별시 관악구청,서울특별시 관악구 행운5길 20,37.48194136,126.9592922,,,,,행운동297,,,,,,,,1162057500,행운동,11620,True
보안등,행운동298,서울특별시 관악구청,서울특별시 관악구 행운5길 14,37.48172548,126.959547,,,,,행운동298,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동299,서울특별시 관악구청,서울특별시 관악구 행운5길 15-6,37.48152266,126.9590182,,,,,행운동299,,,,,,,,1162057500,행운동,11620,True
보안등,행운동300,서울특별시 관악구청,서울특별시 관악구 남부순환로233길 31-22,37.48137124,126.9591302,,,,,행운동300,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동301,서울특별시 관악구청,서울특별시 관악구 행운1라길 70,37.48136332,126.9589182,,,,,행운동301,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동302,서울특별시 관악구청,서울특별시 관악구 남부순환로233길 31-18,37.48123923,126.9591165,,,,,행운동302,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동303,서울특별시 관악구청,서울특별시 관악구 행운5길 7-16,37.48104841,126.9591434,,,,,행운동303,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동304,서울특별시 관악구청,서울특별시 관악구 행운5길 7-15,37.48087698,126.9592329,,,,,행운동304,,,,,,,,1162057500,행운동,11620,True
보안등,행운동305,서울특별시 관악구청,서울특별시 관악구 행운5길 7-15,37.48087698,126.9592329,,,,,행운동305,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동306,서울특별시 관악구청,서울특별시 관악구 남부순환로233길 31-5,37.48072282,126.9589921,,,,,행운동306,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동307,서울특별시 관악구청,서울특별시 관악구 남부순환로233길 31-1,37.48062711,126.9589296,,,,,행운동307,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동308,서울특별시 관악구청,서울특별시 관악구 행운5길 7-16,37.48104841,126.9591434,,,,,행운동308,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동309,서울특별시 관악구청,서울특별시 관악구 행운5길 7-8,37.48132709,126.9593966,,,,,행운동309,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동310,서울특별시 관악구청,서울특별시 관악구 행운5길 7-6,37.48141991,126.9594578,,,,,행운동310,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동311,서울특별시 관악구청,서울특별시 관악구 행운5길 10,37.48163065,126.9596973,,,,,행운동311,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동312,서울특별시 관악구청,서울특별시 관악구 행운5길 8-8,37.48168889,126.9600496,,,,,행운동312,,,,,,,,1162057500,행운동,11620,True
보안등,행운동313,서울특별시 관악구청,서울특별시 관악구 행운5길 8-9,37.48187426,126.9598862,,,,,행운동313,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동314,서울특별시 관악구청,서울특별시 관악구 행운7길 5,37.48196216,126.9603232,,,,,행운동314,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동315,서울특별시 관악구청,서울특별시 관악구 행운7길 6,37.48208501,126.9604263,,,,,행운동315,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동316,서울특별시 관악구청,서울특별시 관악구 행운7길 8-8,37.48224075,126.9605766,,,,,행운동316,,,,,,,건축물,1162057500,행운동,11620,True
보안등,행운동317,서울특별시 관악구청,서울특별시 관악구 행운9길 7,37.48245689,126.9607941,,,,,행운동317,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동318,서울특별시 관악구청,서울특별시 관악구 행운길 82,37.4821272,126.9610599,,,,,행운동318,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동319,서울특별시 관악구청,서울특별시 관악구 행운길 74,37.48186096,126.960796,,,,,행운동319,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동320,서울특별시 관악구청,서울특별시 관악구 행운길 74,37.48186096,126.960796,,,,,행운동320,,,,,,,한전주,1162057500,행운동,11620,True
보안등,행운동321,서울특별시 관악구청,서울특별시 관악구 행운길 72,37.48177135,126.9606454,,,,,행운동321,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동322,서울특별시 관악구청,서울특별시 관악구 행운길 64,37.48156479,126.9604931,,,,,행운동322,,,,,,,전용주,1162057500,행운동,11620,True
보안등,행운동323,서울특별시 관악구청,서울특별시 관악구 행운길 62,37.48146943,126.9604121,,,,,행운동323,,,,,,,건축물,1162057500,행운동,11620,True
